,Pred_Dir,Pred_PDB,Protein_type,Rank,Bound_Unbound,Native_Dir,Native_PDB,H3_local_RMSD,OCD,H Fr,CDRH1,CDRH2,CDRH3,L Fr,CDRL1,CDRL2,CDRL3,Model,PDB,Runtime
125,,,antibody,,,,,,2.99393305223478,0.586650218903194,2.92259884412164,1.38347822958111,6.11007002932465,0.428743360118567,0.368888209774902,0.4221308902989,0.848539085368176,IgFold,7rqp,23.6737658977508
126,,,antibody,,,,,,2.9273549926425,0.467024671353911,1.89184140428474,0.967364026954077,7.00490323634696,0.430079384993579,0.234646223341638,0.305176692470978,1.34265257401154,IgFold,7rqq,23.6931161880493
127,,,antibody,,,,,,1.85883513771195,0.577014845385402,1.38651315330495,0.978785027892403,7.88272132898203,0.342923899664679,0.34044252881076,0.334687456298154,1.83776685805469,IgFold,7rqr,23.2644343376159
128,,,antibody,,,,,,4.31621429701389,0.410946982483082,0.735157646765917,0.741859055567276,1.40241605168238,0.372405345293019,0.370155978387902,0.273211807065534,1.15265913773559,IgFold,7rt9,22.4708313941955
129,,,antibody,,,,,,4.72763402758946,0.350858264152684,0.694570935678876,1.34706067651345,1.78918448114531,0.325525005741032,0.246027269605292,0.29704495525859,1.35750196863739,IgFold,7rta,22.1177365779876
130,,,antibody,,,,,,7.26254969940719,0.308757190155211,0.477836781988537,0.519166376632016,3.21770620172165,0.537211592694527,0.424716520330456,0.365272849067745,2.39607780579615,IgFold,7rxi,22.7235393524169
131,,,antibody,,,,,,3.98353474462594,0.478284985463399,0.49174474383605,0.636550422063619,3.69347973908129,0.4736938849487,1.15430828587132,0.553237167266399,0.788524176139414,IgFold,7rxj,22.8952589035034
132,,,antibody,,,,,,1.71194209994319,0.411217307854547,0.450681856202541,0.458201840248881,2.08455500639538,0.293512962827168,0.990978863956601,0.741352769708507,0.892415969883988,IgFold,7rxl,22.3420650959014
133,,,antibody,,,,,,11.7826858245636,0.352405095623443,3.01826921806901,0.866663198907986,3.75114287079895,0.653849344468286,0.899549682582428,0.96215370416471,1.0508725237743,IgFold,7ryu,23.7018625736236
134,,,antibody,,,,,,3.24330074047329,0.376265619526986,1.36293763256429,1.10279273213794,2.8627510509508,0.451405455801449,2.27819730191703,0.482396638529841,3.11281054521306,IgFold,7ryv,23.3650360107421
135,,,antibody,,,,,,1.46309523351383,0.397890316149106,0.339186521359816,0.496163555606717,3.30958366637347,0.441986032762018,0.768944469194472,0.859199125638409,1.03836148978399,IgFold,7s0b,22.9107573032379
136,,,antibody,,,,,,4.57385128253636,0.362242868602463,0.401473856565419,0.356497322889241,2.09857729508856,0.411770919152146,1.00662988518599,0.539960702554943,2.41403274754621,IgFold,7s0x,22.682981967926
137,,,antibody,,,,,,8.84636646979383,0.496238385593365,1.13322231245608,0.805832520359034,4.30819880924772,0.516681737837658,0.749651087333345,0.465193131966162,1.16088390017519,IgFold,7s11,22.892775774002
138,,,antibody,,,,,,1.93674342964825,0.441146418956503,0.560557252111589,0.706726085027509,2.522836610699,0.553235984492509,0.837343899546998,0.900734316879617,2.38959690663437,IgFold,7s13,22.3166162967681
139,,,antibody,,,,,,1.36153679983854,0.367184850078887,0.449225135166441,0.41715236812871,2.6978889424062,0.387697921732166,0.774137199458144,0.217881623087862,0.872194958750214,IgFold,7s3m,23.7267081737518
140,,,antibody,,,,,,4.53117498245664,0.410440365024201,0.370467111088299,0.656954670069352,0.857895864330805,0.432418173425967,0.980769248846736,0.423619344218731,0.825798197520602,IgFold,7s4g,23.2146110534668
141,,,antibody,,,,,,5.29025420950296,0.393468642595649,0.537157029310877,0.763827365113305,2.29327496102096,0.497935982555709,0.427026081719861,0.411341607975924,1.03493294516747,IgFold,7s5q,23.288101196289
142,,,antibody,,,,,,5.87522842704058,0.412139719523429,0.556023553395791,0.804273890614022,2.39196639921762,0.488981892533308,0.462088005018262,0.322840728465274,0.933824313473525,IgFold,7s5r,23.0414059162139
143,,,antibody,,,,,,1.93832029826583,0.360932553841736,0.609723369585101,1.04081352202675,1.45791624103121,0.456744097930897,0.774001629437107,0.471267965086385,1.37321276103426,IgFold,7s8g,22.8825178146362
144,,,antibody,,,,,,1.73670041353025,0.493485920975962,0.424741723391025,0.366185784328101,2.39109398348889,0.647647465952215,0.683223509719303,0.32090179544086,2.88416869874579,IgFold,7s8h,23.5036361217498
145,,,antibody,,,,,,4.38320719425477,0.533367488530091,2.17071039148288,0.938169706610137,3.65017609466472,0.392919713096547,0.396708014517252,0.290414044619009,0.93023729438577,IgFold,7sbu,23.2204322814941
146,,,antibody,,,,,,1.02035721787029,0.400694327698223,0.45849459102553,0.634290255049094,2.58675014490315,0.506401308191417,0.679594725621265,0.457147101592865,0.784007859739409,IgFold,7seg,22.7290675640106
147,,,antibody,,,,,,2.83694050569753,0.356538885788466,0.269214257353814,0.57201427054093,4.53483391307514,0.389111177215798,1.05875634974952,0.695411782004432,1.78419918634063,IgFold,7sem,23.0957145690918
148,,,antibody,,,,,,4.34388747004499,0.536096649429012,0.953191791745019,0.911666037609568,3.12326062675363,0.461562634319189,0.73996969609422,0.407288330560445,0.799850190127407,IgFold,7shu,23.7384297847747
149,,,antibody,,,,,,2.82993970070151,0.506209844497622,1.06622944939967,0.835642221410216,2.62792698101597,0.522042076476641,0.683968315796324,0.483736540386353,0.73498965540735,IgFold,7shy,23.7970385551452
150,,,antibody,,,,,,5.96977372652652,0.464134373676128,1.11551812542554,1.19022550578523,2.73960738229569,0.306792429005337,1.06631843040209,0.251695099215045,1.0190062952836,IgFold,7shz,23.2371506690979
151,,,antibody,,,,,,7.48837626603264,0.540178993083851,1.06014724452837,1.02428851079232,2.86230332557569,0.442020178435797,0.70381461480108,0.406924914006117,0.948828640597104,IgFold,7si0,23.4022912979126
152,,,antibody,,,,,,2.82042750810906,0.368954299919642,0.62819773820477,0.747691095838828,5.08792334197269,0.357658596613603,0.932970552378703,0.405292444884466,2.20207704690948,IgFold,7sjs,22.0443739891052
153,,,antibody,,,,,,3.03793536530481,0.923238758488177,0.505177286009863,0.647829411734635,2.86829127668415,0.438887201102109,0.235631376199698,0.498508520976822,1.84364135570793,IgFold,7skz,23.4075970649719
154,,,antibody,,,,,,1.18205995939085,0.356891055515102,0.362253525151129,0.429574801208107,3.58187019842285,0.57716084910463,0.554427410479539,0.445176583818054,3.90626503783247,IgFold,7sn1,23.7972362041473
155,,,antibody,,,,,,3.48970886156473,0.460536070370085,1.27248797817894,0.367594655775505,5.06289813402161,0.529096161888128,0.944218895828547,0.28055233471916,0.816449448746938,IgFold,7so5,23.2833337783813
156,,,antibody,,,,,,1.06060957221002,0.455479052545633,0.77708746289506,0.50593258746286,1.94770518617637,0.472816554804831,0.623381359975691,0.520385881010476,0.966739352606284,IgFold,7st8,23.3558692932128
157,,,antibody,,,,,,2.3942272525277,0.282363707060571,0.343326447652995,0.553407147620091,1.77501915862516,0.469121044249508,0.992198516741466,0.550969795330138,0.843740066283823,IgFold,7stz,23.5564143657684
158,,,antibody,,,,,,1.97192084278871,0.377835688765059,0.312495654412554,0.656423101270452,2.01895579249981,0.39745989054842,1.43757089846136,0.276430136071809,1.12358945062012,IgFold,7su0,23.1945533752441
159,,,antibody,,,,,,2.16761893666925,0.448340228766495,0.572928429999142,0.937307583919145,2.70592862713621,0.32246371013974,0.607089577594589,0.279120885233157,0.847008051914624,IgFold,7syy,23.8914377689361
160,,,antibody,,,,,,3.91067154436064,0.343845009584829,0.325310075544682,0.383918278250958,4.25712556608092,0.419127834998221,1.12734984267083,0.438958308541958,0.549902636250972,IgFold,7t0k,24.5816452503204
161,,,antibody,,,,,,1.61864209315925,0.415116365623715,0.456310653497626,0.947407850313603,3.52426806455825,0.391332213992547,0.479846077141986,0.344335845820133,0.917323917819092,IgFold,7t7b,24.2836663722991
162,,,antibody,,,,,,6.270574723094,0.408976547611964,0.519322690071571,0.741604007291956,0.678249947540956,0.424529108926705,0.538465848041478,0.391269307756559,1.12726179432555,IgFold,7tcq,22.7925655841827
163,,,antibody,,,,,,8.66034737536568,0.610767502928773,0.518873712622953,0.717661298638399,2.24340840946601,0.614419776232336,0.740665043613532,0.315215553226103,0.899038536794117,IgFold,7te4,23.3049175739288
164,,,antibody,,,,,,5.12512474924574,0.345049958471429,0.243371495621246,0.403441998266748,3.27567216741228,0.43302867699028,0.249745264171494,0.38229871575634,1.13566340897973,IgFold,7tp3,23.790114402771
165,,,antibody,,,,,,4.11782660502945,0.330936418346719,0.336168827575875,0.546509042309367,4.31674244018704,0.403868262711403,0.495678702528097,0.383657582115728,1.86108537175397,IgFold,7tp4,22.8766660690307
166,,,antibody,,,,,,1.25805465970696,0.396171723687052,0.627017435678545,0.443593511548626,3.31940365982439,0.349803129391923,0.739385692769878,0.243858458199788,0.631821067090469,IgFold,7tqa,23.720407962799
167,,,antibody,,,,,,4.71828348636254,0.434175596642902,0.82563837606831,0.527361975527402,3.00775192947689,0.394055779788935,0.625941150601953,0.390705034001573,1.48125972370094,IgFold,7ttm,23.9734847545623
168,,,antibody,,,,,,4.05303500382095,0.553115783795178,0.374309471059757,0.669554836756032,3.24372770281563,0.426622263920715,2.24510119855456,0.456094064690995,0.870126904730079,IgFold,7tus,23.2194719314575
169,,,antibody,,,,,,5.97322185914022,0.642912139660038,1.49380867344943,1.06758367401819,4.89701766899733,0.685857459989649,0.620906673342655,0.48050178438975,1.67632930257621,IgFold,7u09,23.633377790451
170,,,antibody,,,,,,2.51246408844839,0.582602097521541,0.695621537829266,1.4823154187554,6.16214203549046,0.423764095344672,0.375870548103461,0.33939266487977,0.953246290451646,IgFold,7u0a,22.6813926696777
171,,,antibody,,,,,,1.12915214994136,0.654221219337375,3.55437402039642,3.0603849990151,4.32984236078805,0.475723451150843,0.505786001494576,0.556085225539023,0.827675245368883,IgFold,7u0b,23.1032140254974
172,,,antibody,,,,,,1.57197733846534,0.454232499934914,2.73962079700448,0.714685330475713,11.3201857258494,0.389536829949322,0.660933333472826,0.857440474595954,2.39617732951727,IgFold,7u0e,22.8350973129272
173,,,antibody,,,,,,4.36827706096182,0.481813490726475,0.444378322798898,1.31275987931657,4.14203389921962,0.540366018469396,0.677042184694791,0.437313397149616,2.25934567859102,IgFold,7u2d,23.6062843799591
174,,,antibody,,,,,,3.42814788075707,0.527688355882182,0.520473838220786,1.37988455978894,4.22354546966269,0.479337661343283,0.633519522859245,0.376275189341038,2.30095374792179,IgFold,7u2e,23.3723590373992
175,,,antibody,,,,,,3.37879977487588,0.371884623817422,0.366709165449016,0.633768739618213,2.51147810367003,0.413444015152521,0.635604092531566,0.674885536804158,0.921638190926985,IgFold,7uem,22.7629084587097
176,,,antibody,,,,,,4.36102131019359,0.746018040189561,0.750895777551165,0.715953361570175,1.4529524968475,0.51151160914749,1.0035186945206,0.45254384519517,0.644965823653708,IgFold,7uen,23.9170432090759
177,,,antibody,,,,,,1.32586232811345,0.36847166323204,0.67578984295024,0.500660623694384,2.49708961671539,0.476571465399429,0.459768454958222,0.359588317651371,1.83893267723263,IgFold,7urq,22.9105062484741
178,,,antibody,,,,,,2.95137824093843,0.434559339867875,0.405210683768074,0.734969928877505,3.06298212047154,0.452600395582525,0.447947436608036,0.327343883860728,0.726839248988747,IgFold,7v5n,23.4283564090728
179,,,antibody,,,,,,1.53168212626513,0.465039862069152,0.832460824846073,0.794017040204306,1.30418606363762,0.463544153655828,0.410792783695903,0.797118153364532,0.93281813217326,IgFold,7vsw,22.4912905693054
180,,,antibody,,,,,,4.70243525189766,0.493175863117494,0.623494046127142,0.354029339378249,1.31203305292719,0.50736668454346,0.319689038007534,0.516723819768305,0.765989566733703,IgFold,7vux,22.3622534275054
181,,,antibody,,,,,,3.38799783465303,0.431374104952043,2.22848505553627,0.787144672538696,2.00217427886617,0.447478104146426,0.648195217841063,0.220876181219154,2.87565361667442,IgFold,7vyr,22.3862323760986
182,,,antibody,,,,,,6.35741339768222,0.397605322494622,2.9598478417816,1.59226230303049,3.84254413829125,0.468356845466852,0.535924423273306,0.296369742358279,3.28753518775209,IgFold,7vyt,22.4634413719177
183,,,antibody,,,,,,10.4409447990823,0.52763017936121,3.90105057413024,0.615991621024692,1.59270659193583,0.530767673351637,0.503405614197706,1.07433003044228,1.13884978100071,IgFold,7wkx,22.9043583869934
184,,,antibody,,,,,,0.559072410375376,0.511542067740211,0.556864307243509,0.482652473360577,3.33532973874334,0.313523689056737,0.625534722018737,0.348092177192808,0.65077372502157,IgFold,7wph,23.2684366703033
185,,,antibody,,,,,,0.685133690897586,0.604189089988591,0.729222187242386,0.990998817780796,4.07795506775557,0.334911187743189,1.17351533419316,0.308445515331407,1.15501528751205,IgFold,7wpv,23.2906994819641
186,,,antibody,,,,,,7.21377392475892,1.06837451540875,0.697427079608736,0.692040092389208,5.30219933440227,0.292271010682641,0.648965107468227,0.721952637092151,1.4544184181931,IgFold,7x9e,22.9801332950592
187,,,antibody,,,,,,2.72021884472111,0.449237620181362,0.488765588595428,1.12035110503938,6.53059395101852,0.520680266619249,0.600944831788115,0.272026022078873,1.2629296698196,IgFold,7z0x,23.0389347076416
188,,,antibody,,,,,,2.7666200636194,0.479146131385384,0.431499590131618,0.87360018058373,7.47734107895303,0.444278945656048,0.694137515645135,0.387213580223193,1.32751629563013,IgFold,7z0y,22.7543699741363
189,,,antibody,,,,,,3.72927223004631,0.512988536129929,0.9861836146492,1.36429714870561,3.30621111046717,0.347909398903722,0.501033286140276,0.280741846543249,0.910693560936749,IgFold,7zf6,23.4774227142334
190,,,antibody,,,,,,1.9302717751061,0.271028909294089,0.822777230527639,0.353047562905983,1.91814654950609,0.428977430809304,0.330358457860279,0.33766389955894,2.63491666810069,IgFold,7zf8,22.5630128383636
191,,,antibody,,,,,,3.89608978768762,0.397785636216473,0.540715352358149,0.442941982167606,1.85695245444312,0.4922773012814,0.80402836091664,0.338687029664657,1.19377451781969,IgFold,7zwi,23.1320829391479
192,,,antibody,,,,,,3.78673940589445,0.359789895372139,0.64675468025671,0.46779797585636,2.04656424757839,0.41488702217122,0.461757185233061,0.32011801273232,2.6339681664626,IgFold,8cwv,22.8061742782592
193,,,antibody,,,,,,3.35679019460186,0.503012592597605,0.581830231024065,0.86595605242687,7.51934228342917,0.491991562914111,0.555913480506658,0.191370690473166,1.47288370775556,IgFold,8d36,22.7770860195159
194,,,antibody,,,,,,4.51281529856446,0.59765294387495,0.558348243093789,0.698783305050839,4.85449221425404,0.521188760812198,0.343723049345472,0.51750932279104,1.57864440890775,IgFold,8d6z,22.9819195270538
195,,,antibody,,,,,,2.58350341621666,0.444525019207191,0.328408939952741,0.776794092499472,9.27642996639296,0.438416914477563,0.417535269988776,0.41833246499547,2.05937208067499,IgFold,8dao,23.6542162895202
196,,,antibody,,,,,,2.96837399715826,0.397622842490533,1.13281732601385,0.691423306648971,4.19261097705708,0.401832152421062,0.514641616395129,0.322416632641695,1.98020808441435,IgFold,8dcc,23.3993854522705
197,,,antibody,,,,,,6.29909630561575,0.73264422929476,1.99636376841133,1.689086716944,8.21176542497596,0.311703541154364,0.703327521549995,0.543381028827874,0.611447177661001,AF2-M,6xlz,466.876238584518
198,,,antibody,,,,,,1.90157703528745,0.322511672033174,0.461700727202122,1.14131931957038,5.3431118503635,0.362966454755295,0.436025664630686,0.378578706236687,3.11256109840484,AF2-M,6xm2,394.294916391372
199,,,antibody,,,,,,4.46872433408075,4.07791835182767,5.26479065176662,1.38975967030462,9.08525629735691,3.75452888169769,2.2561264219148,1.23053568365801,7.88801996785246,AF2-M,6xp6,377.600989818573
200,,,antibody,,,,,,2.13778998456753,0.485053875240078,0.781935277955724,1.66450981565783,1.06596891241726,0.401911249812194,0.700920684865324,0.783665471286093,0.515957321293881,AF2-M,6xsn,472.264899015426
201,,,antibody,,,,,,2.88667942720874,0.324219857295101,0.369155412277555,0.636821562365092,1.26401119236901,0.393084090171583,0.558996610316908,0.455774629390424,0.748856939639117,AF2-M,6xsw,377.666322946548
202,,,antibody,,,,,,2.70931997107277,0.513918815322395,0.370225407071608,0.584587622345571,0.618606519865495,0.384139546106098,0.315288981791864,0.452320925096698,0.405180914302234,AF2-M,7a0x,378.35064792633
203,,,antibody,,,,,,2.91943543457451,0.302296166912651,0.510688797406925,0.856488305215019,4.49743402996838,0.275155940002167,0.414658801699387,0.455014751161666,0.339370649604812,AF2-M,7a3u,401.734251260757
204,,,antibody,,,,,,1.593470631908,0.342780680269179,0.74307886951227,0.754810823703854,1.50115726895016,0.47040794645257,4.26352854722984,2.11089094590658,1.66349020321117,AF2-M,7ahu,509.174665927886
205,,,antibody,,,,,,2.86509392702143,0.277083589124776,0.448050979920896,0.406565853280031,4.41705039277274,0.27894429335365,1.21492139648354,0.26666436496322,0.543486934404373,AF2-M,7amq,390.299941301345
206,,,antibody,,,,,,3.27506877723687,0.272400559940525,0.340939146993244,0.372093661383012,4.34237330215472,0.308561876545963,1.29660894490662,0.214979520234614,0.713040602133128,AF2-M,7ams,376.500051259994
207,,,antibody,,,,,,3.46079439565049,0.594483699321243,0.433557770210541,0.369471441952715,1.21142168733861,0.527582086979527,0.302779854153462,0.263100978909124,0.721657850629614,AF2-M,7arn,381.311928510665
208,,,antibody,,,,,,4.02725770430011,0.501529501438074,1.73157887255137,0.904340206254802,3.75969450327956,0.395310915365566,0.520709998493861,0.28533643829504,0.53755771166715,AF2-M,7b0b,692.670551776886
209,,,antibody,,,,,,6.95165413934882,3.98240744707697,2.75898977194661,1.16790751310122,8.17122881109392,3.75294275932124,2.49425522053463,1.28136022555333,7.75942357957928,AF2-M,7bbg,491.700400829315
210,,,antibody,,,,,,6.06253782830032,0.673453841379452,0.475853286510084,0.600646377898735,1.32790850413223,0.295469380620968,0.473233400096359,0.314410053863513,0.617503777359005,AF2-M,7bbj,378.640659570694
211,,,antibody,,,,,,0.71717627314038,0.738500116843758,0.307932409683004,0.751514768076394,1.7419524019478,0.43320265255665,0.349911534568294,0.350640856975817,0.19034211094781,AF2-M,7bg1,391.090190172195
212,,,antibody,,,,,,0.968604030501931,0.300117243204951,0.500853928022574,0.532993896732261,3.91146411159473,0.294413959388464,0.525303414956495,0.400917695623292,0.355170185351208,AF2-M,7bh8,514.404693365097
213,,,antibody,,,,,,1.68543714528348,0.280111823492999,0.443553013385404,0.553763432411144,5.193432264361,0.333655695897392,1.73602384020572,0.406541728476947,2.30260548051783,AF2-M,7bnv,483.709861993789
214,,,antibody,,,,,,5.75789886412075,0.47597808099001,0.343444786423033,0.328791654973122,3.37516646197091,0.391103202184749,0.493295019682685,0.534233123955494,0.773634594205184,AF2-M,7cj2,358.89990568161
215,,,antibody,,,,,,3.94759230119931,0.374197465631556,0.481617053306789,0.454973386818577,4.49925678711102,0.284777922223582,0.4436813247147,0.337100964674013,2.81323912512414,AF2-M,7daa,374.85711145401
216,,,antibody,,,,,,4.14687701024047,1.10390681653787,0.881671648249389,1.20949590419626,9.65175993426013,0.371362244775208,0.472764170550257,0.551739297858978,0.669808166043364,AF2-M,7dk2,468.747231483459
217,,,antibody,,,,,,5.75686382589617,0.426922123055954,0.304725173388738,0.356444021415563,0.544347409902022,0.343373704916282,1.02853135283697,0.588698094322159,0.623239328116131,AF2-M,7doh,388.328659057617
218,,,antibody,,,,,,5.34135260567186,0.452981343133314,0.699210874388905,0.977673506451263,4.24153838874014,0.421689122894456,0.511715356983955,0.202389635804379,0.802875675788706,AF2-M,7e3o,381.805388689041
219,,,antibody,,,,,,3.57879065163576,0.446866850907537,1.31463113972955,1.2475863223403,2.78328503596995,0.384556230636246,0.444040331109999,0.302204819818621,0.934581469351657,AF2-M,7e5o,385.314244270324
220,,,antibody,,,,,,5.63234546521046,0.569776007421306,0.671397075989403,0.537690404934303,0.73626286320524,0.370840089589189,1.22538285173029,0.335110985773267,0.637130905885084,AF2-M,7e6p,378.441899299621
221,,,antibody,,,,,,2.56881978511899,0.430955159870195,0.429040877249046,0.420595761447311,0.409117261316012,0.304058628416452,0.646862279351354,0.370670296016463,0.580390461737125,AF2-M,7e72,472.378826141357
222,,,antibody,,,,,,3.99647482605638,0.257507508215199,0.428962810082072,0.224228792302184,3.09150026618454,0.29488802895308,0.428785800267271,0.292463118655613,0.777629048246574,AF2-M,7e9b,464.891022205352
223,,,antibody,,,,,,14.1261751838109,0.433901489814769,1.05776402151581,0.52524178351499,0.654688376239304,0.454064390338605,1.0099179183515,0.593850138118161,1.01878651324317,AF2-M,7eyc,383.239655971527
224,,,antibody,,,,,,2.66015330690406,0.408664653608823,0.592000322477164,0.497916820310339,2.10676692931893,0.429009966374424,0.474996239179744,0.343259657434465,1.81755041142232,AF2-M,7f6z,381.678050994873
225,,,antibody,,,,,,11.066859347585,0.453718277982539,0.550139297710972,0.441295516852307,3.56022376679511,0.898491274650514,1.44484119766806,0.376770649314167,2.65440018339533,AF2-M,7f7e,483.579426765441
226,,,antibody,,,,,,5.11391848768918,0.299761083347029,0.23609771005996,0.682516505133659,1.32987579283371,0.308830855392483,0.573007243832445,0.337549101499425,0.748731778149992,AF2-M,7fcp,406.905265569686
227,,,antibody,,,,,,6.43713365266396,0.790104940883384,0.784749856413429,0.650413301141001,0.957982296084706,0.394685772158162,0.324265756607027,0.292393670455553,1.33190213681219,AF2-M,7fgj,474.626899480819
228,,,antibody,,,,,,3.04074647707392,0.60906217958486,0.392780041380067,0.408009868228436,2.05995666473032,0.457283083506876,0.795114847543526,0.348859872844077,0.608156249737505,AF2-M,7fjs,386.286425828933
229,,,antibody,,,,,,2.18080977401368,0.214946394376748,0.454151256556036,0.269711132071727,5.75145206827973,0.481775695492146,0.439338801217652,0.244349851382607,0.934004500063784,AF2-M,7jkm,378.480942964553
230,,,antibody,,,,,,3.18656521928614,0.491392124305882,0.476855837522539,0.508101072588215,0.387560651217522,0.504548444720566,0.637172515257136,0.655191857448024,0.794037197896586,AF2-M,7k7r,451.083593845367
231,,,antibody,,,,,,4.34912165345882,0.655796305953689,0.424836076147869,1.84888803100771,4.42572869427988,0.509171039363053,0.38306038126762,0.375453243240473,0.531907193870601,AF2-M,7kba,489.578346729278
232,,,antibody,,,,,,4.77394484150636,0.37058346090497,0.581990585036427,0.508850766457518,5.06352904927851,0.617266564891865,0.494940694066135,0.41273600608184,1.09142805641995,AF2-M,7keo,488.262463331222
233,,,antibody,,,,,,3.88346667018571,3.90300104430645,1.58240181479437,1.30573907712321,8.58589623670644,3.6959759892308,4.9000712937936,1.29999697014029,7.44082566446659,AF2-M,7kf0,480.377293109893
234,,,antibody,,,,,,2.90103913887212,0.346059881919186,0.408955116247797,0.465545334308572,1.92106872334661,0.434488944518841,4.26387811349368,0.417834712530846,1.55217965771503,AF2-M,7kf1,377.740045309066
235,,,antibody,,,,,,4.69766666188325,0.373686807925063,0.399294861818387,0.478709056600505,1.08890394848689,0.51325868975038,0.719991927651721,0.420695365475222,0.495636295961374,AF2-M,7kkh,369.736580610275
236,,,antibody,,,,,,2.37562190421422,1.02186695877909,0.585070399725515,0.794540787967716,5.79358339331951,0.27333933462257,0.378057144349338,0.526510071112541,0.480366371126613,AF2-M,7kkz,381.735644578933
237,,,antibody,,,,,,2.94835093604245,0.453510882507917,3.58978856270338,0.758123973149028,3.77491383800624,0.393149220837722,0.610068546922421,0.432878961133341,0.934279208954313,AF2-M,7kn4,378.945895671844
238,,,antibody,,,,,,1.91987611830782,0.259910723933339,0.333586051300288,0.471104002045555,0.483198758473334,0.480234897700632,0.256737089243675,0.5302355993307,0.415198395440728,AF2-M,7kpj,487.941216468811
239,,,antibody,,,,,,3.17023468670133,0.362838503184602,0.939251403960765,0.803226832939597,3.89652330185696,0.492032281167758,1.48217867736598,0.22334090373799,0.778611305540985,AF2-M,7kql,383.618888616561
240,,,antibody,,,,,,3.13389123776603,0.497679824230455,1.46459827665933,0.719835747853205,4.37326683311995,0.439299805984759,1.02119062307315,0.985270388152194,0.539661852128645,AF2-M,7kyo,393.330127000808
241,,,antibody,,,,,,2.19471222773836,0.57009384736263,1.38266349648372,0.194412545036185,4.74749905157196,0.313797006727959,0.379951377219741,0.20931721315951,0.636118298610789,AF2-M,7l77,395.321930408477
242,,,antibody,,,,,,3.65262104488981,0.466365766615205,0.323972568974,0.924670386875554,3.14537978532925,0.391510047508669,0.469908795119209,0.368644999318927,0.517073685748369,AF2-M,7l79,411.069168567657
243,,,antibody,,,,,,4.63916335041123,0.41743360423472,2.14864450552906,0.760270721354906,4.03116461364927,0.396797357892796,0.271433950425903,0.316901975508465,2.04078183306367,AF2-M,7l7e,768.840855836868
244,,,antibody,,,,,,2.54236456005707,0.266531479128035,0.214858020695047,0.657114961385987,0.669574685400259,0.264173271768214,0.412938773239539,0.36581823311123,0.759977069921191,AF2-M,7l7r,384.848016023635
245,,,antibody,,,,,,2.11188870890784,0.259816338688399,0.497138886784991,0.239666447739695,2.5813442442337,0.431546726248209,0.464819747479532,0.514507718381016,0.713866530324521,AF2-M,7lf7,366.838155984878
246,,,antibody,,,,,,8.47390523418565,0.432299751007152,0.5482813906304,0.42377797033949,0.78600363815223,0.530923827513046,0.415761421439011,0.363252415960127,1.10787703868618,AF2-M,7lfa,452.842448949813
247,,,antibody,,,,,,5.0700027128985,0.660514784134967,0.448171276452727,0.759360235986823,0.871029310027745,0.281058554743982,0.367642444631562,0.31415030418829,0.516289796030484,AF2-M,7lfb,379.5961124897
248,,,antibody,,,,,,7.42733647737722,0.499910260586283,0.344517369776072,0.555407203383112,0.688308839308515,0.513378600803871,0.684734961735658,1.28574040534375,0.871326790982382,AF2-M,7lr3,385.768352746963
249,,,antibody,,,,,,3.60147681681473,0.413635716635451,1.12092480117589,0.535632226769112,1.09506872694442,0.334508331891187,0.759340855668753,0.384933496202642,0.652985774960697,AF2-M,7lr4,477.99782538414
250,,,antibody,,,,,,4.42031316444933,0.274020829559973,0.383659333335144,0.677965905574994,4.98028824020314,0.413663906006888,0.878066547229893,0.195900044867849,1.26548223408823,AF2-M,7lyw,368.127208232879
251,,,antibody,,,,,,4.83749407668736,0.402649435101846,2.33781523894943,2.11292939469476,0.676592524401957,0.47560380757177,0.703476796561225,0.530712009595571,1.0912908789428,AF2-M,7m2i,400.184069633483
252,,,antibody,,,,,,3.77288284576652,0.553045129806752,2.38253483372505,0.65644429657187,0.551083105017929,0.586444280744244,0.772177919104729,0.530789260919079,0.882000213005143,AF2-M,7mdj,501.363304138183
253,,,antibody,,,,,,2.39509591268296,0.38199655058216,0.696432076843113,0.51832364403061,2.19088711382148,0.370943479185586,0.342574776079839,0.551978133151904,0.716563844470041,AF2-M,7mdp,506.449226140976
254,,,antibody,,,,,,2.77412058777875,0.32625828445638,0.278583062838957,0.660737947240953,2.01871197312421,0.267855686061077,0.243827467327662,0.463879300058832,1.8168219654295,AF2-M,7mf7,397.700121879577
255,,,antibody,,,,,,2.99038555678468,0.462119970077909,2.04383780753993,1.89100482444949,2.89340003395078,0.399624013506057,0.440527565128082,0.473151067631128,1.52931307242074,AF2-M,7mlh,387.056863069534
256,,,antibody,,,,,,2.50533476179431,0.573803508135709,2.89711004208803,0.86738185011587,0.7578209746093,0.4528498632871,0.530339323297469,0.528235179563172,0.924759610968079,AF2-M,7mrz,523.048527002334
257,,,antibody,,,,,,1.6421228442178,0.333220664489459,0.552006958340031,0.75741782708609,6.32043934007051,0.416919949309785,0.406981332823497,0.246444089111751,0.681632499351246,AF2-M,7msq,393.552111625671
258,,,antibody,,,,,,3.8062010788423,0.284849924388145,0.742206825457384,0.666007727729269,2.79744142312413,0.469215527095392,0.619020517460434,0.605647146934225,0.757124809851105,AF2-M,7mu4,398.428540945053
259,,,antibody,,,,,,7.1300435191592,0.511239474750869,2.31380292603065,0.754070026822219,6.72399668294769,0.33381199511336,0.432033726392563,0.245396012200731,3.27525015228096,AF2-M,7mx8,464.214621543884
